senPfd0,senPfd1,senPfd2,senPfd3,senPfd4,senPfd5,senPfd6,senPfd7,senPfd8,senPfd9,senPfd10,senPfd11,senPfd12,senPfd13,senPfd14,senPfd15,senPfd16,senPfd17,senPfd18,senPfd19,senPfd20,senPfd21,senPfd22,senPfd23,senPfd24,senPfd25,senPfd26,senPfd27,senPfd28,senPfd29,senPfd30,senPfd31,senPfd32,senPfd33,senPfd34,senPfd35,senPfd36,senPfd37,senPfd38,senPfd39
0.554735024959338,0.5532498640546359,0.5498449052676188,0.5518341050976049,0.5554031786023187,0.5632269043224861,0.5536723607432591,0.5513198592160599,0.5539638373990596,0.5499131145660751,0.5551889920160735,0.5504731457637011,0.5566887717544748,0.5549863936592238,0.560611019551988,0.5551382160910528,0.5503343185501911,0.5506126181040346,0.5520349563581924,0.5527205243009867,0.5545951593837161,0.5509376503526092,0.5529179435568613,0.5502824235140399,0.5528237737174083,0.5502737830635928,0.5525523273575668,0.5500929063485422,0.5493801270391769,0.5516436234237402,0.5498363900171447,0.552692426427598,0.5418137585693262,0.5420613832772669,0.5414911116129045,0.5489803230322255,1.0,0.5475349338984783,0.6087978213830595,0.6469759956061732
0.5527205243009867,0.5506300977906556,0.549607388946911,0.5505079531463439,0.5531831883085396,0.5607568151979995,0.5520257976865065,0.5497343954374302,0.5517523226662496,0.5497683550416093,0.5531641650173809,0.5500242869833618,0.5544559335248691,0.5528425842554093,0.5576097915973485,0.5531071667224745,0.5497938500460823,0.5497598615286808,0.5506475876577483,0.5518978673613336,0.5533358061625101,0.5503083598096231,0.5504557571979433,0.5498193667763696,0.5510083922023805,0.5499558243842221,0.5510349633654119,0.5498534229398915,0.5494052932560513,0.5508318487500045,0.5498619430352698,0.5519069872708191,0.540321360183199,0.5421465822768942,0.5405192792228531,0.5499814795310105,1.0,0.5526550031586792,0.6293634010250063,0.6427997729490948
0.5558568826505912,0.5525336964384538,0.552348016259034,0.5521910805331378,0.5554441470361484,0.5633854783143887,0.5562752668941566,0.5521818743710133,0.5538371871247298,0.5523850611218595,0.5547049996314928,0.5525150769959819,0.5578749209166168,0.5544162714320223,0.5592127176707534,0.5554134155571969,0.5534219926518072,0.553383657290571,0.5534028189117495,0.554555315532652,0.5555879710216751,0.5527392707286439,0.5521450777710792,0.5522556023859512,0.5559609434523094,0.5520716188678314,0.5533453703468055,0.5520349563581924,0.5521450777710792,0.5532689412487386,0.5528896618230357,0.5560549018877842,0.5415875307379389,0.5425031739150006,0.5409632952843085,0.5480597410776813,1.0,0.548724932033264,0.6231879081914199,0.6511708526667781
0.5483094730790288,0.5487906304536069,0.5486184797274685,0.5481079131175051,0.5474012437149498,0.550351636864878,0.5475664780393034,0.5476375750237998,0.5481883734691965,0.5510349633654119,0.5498704655550616,0.5492880317186603,0.5488235339877412,0.5481079131175051,0.5499387331495829,0.5475349338984783,0.5506126181040346,0.5500585770276527,0.5503863035138655,0.5502910664542863,0.5481722639954372,0.5475349338984783,0.5510704281435886,0.5507176491561698,0.5486675643569089,0.5478997284214708,0.5486103068041348,0.5482206185844158,0.5492212310700535,0.5482367542438071,0.5494388811911322,0.5482367542438071,0.5392088644249212,0.5410642999259951,0.5392563536915795,0.5484391908943229,1.0,0.5490382956020579,0.6347445643688255,0.6160974225115923
0.5482932979894378,0.5495314429772544,0.5500585770276527,0.5495820521990137,0.5493214881101437,0.5506825979783787,0.5486348322965322,0.5485450039326757,0.5507966641596304,0.5504731457637011,0.5496496645895677,0.5498534229398915,0.5501789020471862,0.5486593779736137,0.5502478766374505,0.5484391908943229,0.5500757367731897,0.5497683550416093,0.5508582642541415,0.5500929063485422,0.5491629027386107,0.5483418496285802,0.5506126181040346,0.550577689227287,0.5506126181040346,0.5485613162475961,0.5500071566633189,0.5487167298934351,0.5492963923067543,0.5496327471654064,0.5499729253743427,0.5490300069130316,0.5392741823281519,0.5404758688121758,0.5396873081596969,0.5480437010396703,1.0,0.5451361650719012,0.6231879081914199,0.6507164489892565
0.5484473170366894,0.5494220825080882,0.5506738415713925,0.5506213566754888,0.5505515192100388,0.5511414834024406,0.5498875178731227,0.5493801270391769,0.5508494565059591,0.5506825979783787,0.5500242869833618,0.5498023532071313,0.5510615580274342,0.5489885979406219,0.5509111650165874,0.5501875151993754,0.5503689651824477,0.5496496645895677,0.5516436234237402,0.550429693225115,0.5497938500460823,0.5491046880523996,0.5514633248973181,0.5511770740711462,0.5515623555248207,0.5493131205012538,0.5508847029967329,0.5494304806701062,0.5507351900947822,0.550394976438199,0.5512216216944614,0.5495230164239373,0.539244474048206,0.5407373113459712,0.5396150345621938,0.5482528986496961,1.0,0.545849731892957,0.6259087116689046,0.6303454987118601
0.5480918471077407,0.5482932979894378,0.5479476419339101,0.5475349338984783,0.5466038698169029,0.5496750586691928,0.5474326461377158,0.5477088424854759,0.5471589945636264,0.5497259115518764,0.5491213092479299,0.548724932033264,0.5483985933845145,0.548011646873496,0.5497768509646205,0.5471589945636264,0.5498108587834598,0.5494893339269356,0.550708882526417,0.5494388811911322,0.5482286853213613,0.547112335157541,0.550973000470986,0.5502219925705994,0.5496581268890416,0.5478837743835085,0.5488812026062382,0.5477564492197512,0.5486103068041348,0.5487824102357192,0.5488812026062382,0.5477882294419072,0.5386915782089582,0.5409003453075306,0.5396933391235648,0.5482286853213613,1.0,0.5460214883535353,0.6369298214249212,0.6454912888927751
0.5469264280271798,0.5468339097298139,0.5473150578855367,0.547003747760247,0.5472603423342246,0.5477326363240421,0.5467416793260679,0.5475585888640547,0.5480838173532045,0.5480036387234064,0.5478997284214708,0.5478837743835085,0.5474405019340226,0.5470269830462002,0.5482448253528771,0.5465275851423503,0.5483256569557226,0.547820043663831,0.5479476419339101,0.5477723350851676,0.5472994145776254,0.5466650393516241,0.5480437010396703,0.5478120869170975,0.5481642125256043,0.5466956715540006,0.5472837795084284,0.547112335157541,0.5467416793260679,0.547112335157541,0.5472837795084284,0.5467416793260679,0.5384710432837821,0.5403954215356901,0.5385694949359356,0.5498875178731227,1.0,0.550394976438199,0.6178782309374136,0.6222981840840919
0.5472525340532735,0.5476533974776258,0.5475901581399916,0.5469496027849555,0.5469032713695536,0.5486348322965322,0.5465885971526748,0.5472213214543855,0.5468801327852721,0.5488153047024497,0.5484635759709899,0.548733136428724,0.5483742613991001,0.5471667782698385,0.5492045542115049,0.5469341509339852,0.5491962192709882,0.5488153047024497,0.5494388811911322,0.5483823698535286,0.5475980557020573,0.5464895163803419,0.5492629639761142,0.5491462583930504,0.5476217609885798,0.5467647100299314,0.5479556350263979,0.5477009154358748,0.5477485094686002,0.5474955507599147,0.5482690518110819,0.5475585888640547,0.5380577659266483,0.540887771672915,0.538784942526178,0.5483175639184218,1.0,0.545501827239293,0.6271368772377095,0.6496753123435461
0.5488070776857873,0.5500671556723615,0.5495483032076431,0.5489307216831958,0.5469341509339852,0.5508142513050439,0.5492963923067543,0.5485368511207361,0.5495651729448382,0.5510615580274342,0.5502219925705994,0.5502997118856932,0.5508230487393659,0.5491795563613184,0.5508582642541415,0.5494136867038217,0.5504644502215129,0.5506126181040346,0.5511237038455719,0.5508847029967329,0.5502047489297937,0.5490714733803426,0.5513019739819309,0.5515082984603127,0.5520532820452274,0.5498960476740132,0.5517251110826717,0.5496242920381554,0.5511325923104443,0.5502478766374505,0.5518705241675004,0.5500500008377299,0.53937541975378,0.540370713381522,0.5403645396330614,0.5475112977510392,1.0,0.5448324769969833,0.6383458409954842,0.6272201713013053
0.5496581268890416,0.5495820521990137,0.5499216516598738,0.550973000470986,0.5506300977906556,0.5532594011503607,0.5488812026062382,0.5499900361305131,0.5530124073103438,0.5533453703468055,0.5520257976865065,0.551445354259937,0.5504210102621951,0.5485858014649545,0.5524221514650159,0.5478439266841695,0.553145153665448,0.5518796358112537,0.552692426427598,0.5520074886787965,0.5500929063485422,0.5482125540318482,0.5525430104625918,0.5535180436452196,0.5522832968685516,0.5484554453951961,0.5511414834024406,0.5493969021635224,0.5496327471654064,0.5505166613024144,0.5509199908693189,0.5489307216831958,0.539244474048206,0.5441569120996443,0.5411276066344521,0.5482690518110819,1.0,0.54596910888087,0.6366101243236197,0.6158498454107713
0.547479812111396,0.5473933982946697,0.5474169407759233,0.5472135234307759,0.547003747760247,0.5493131205012538,0.547120106631341,0.5471434332740015,0.5472135234307759,0.5490880760997859,0.5491213092479299,0.5480998790288044,0.5485368511207361,0.5476217609885798,0.5491462583930504,0.5467186665095385,0.5492462638201446,0.5488482354672679,0.5498023532071313,0.547764391091582,0.5474169407759233,0.5465199674729588,0.5491962192709882,0.5497513704245384,0.5471979335277387,0.5471512128986858,0.5479396509881238,0.5473542022538017,0.547307235201227,0.5482286853213613,0.5485694757528926,0.547479812111396,0.5385810996449475,0.5412546353102033,0.5387615730713788,0.5477564492197512,1.0,0.547764391091582,0.6156039101287961,0.65433517503023
0.5485450039326757,0.5492629639761142,0.5511592734736985,0.5505689633533627,0.5476533974776258,0.5510970541989831,0.5495230164239373,0.5475349338984783,0.546550449916801,0.5506038820748894,0.550429693225115,0.5508670745843737,0.5518978673613336,0.5504905444094713,0.5511237038455719,0.549964373659187,0.5506913569389361,0.5506213566754888,0.551925235366589,0.5509906911292497,0.5509023417545406,0.5494388811911322,0.5512216216944614,0.551418418395723,0.5509111650165874,0.5499814795310105,0.5519069872708191,0.5506038820748894,0.5515263067052821,0.5509553202159719,0.5522925340093966,0.5498534229398915,0.5391851490603259,0.5410516551214201,0.5409885135339791,0.5483418496285802,1.0,0.5451288978966007,0.6284917453182841,0.6540076386622977
0.5484148257526095,0.5494304806701062,0.5491129974941905,0.5488317655428494,0.5466344387932484,0.5508758874980916,0.5480757897640877,0.5480597410776813,0.5476929904994514,0.5511592734736985,0.5512840993691007,0.5505340851967736,0.5505253719854272,0.5487167298934351,0.5513825413513406,0.548011646873496,0.5517886430287862,0.5511948852066034,0.5522002895033642,0.5510083922023805,0.5497259115518764,0.5470347321883986,0.552927376677411,0.5512662353656114,0.5493131205012538,0.5485694757528926,0.5497938500460823,0.5496835281524398,0.5491213092479299,0.5484961204700072,0.5493885134249819,0.548708530008061,0.5387265543858188,0.5419438250170802,0.5391851490603259,0.5483985933845145,1.0,0.5478917503329578,0.6299854813463718,0.6152987687557512
0.5499814795310105,0.5482448253528771,0.5484717087652189,0.5483904805149534,0.5465657029145823,0.5530029476592618,0.5478120869170975,0.548148116114448,0.5480838173532045,0.5529085133754394,0.5517977299603848,0.5510172466481565,0.5497174300699325,0.5488482354672679,0.5518432057424608,0.5477564492197512,0.5529462517428464,0.5515984475321226,0.5520991450090245,0.5507966641596304,0.5493382303574219,0.5472603423342246,0.5527017894852541,0.5536143998031501,0.5492713175545795,0.5483661551505289,0.5506913569389361,0.5494304806701062,0.5490714733803426,0.5509376503526092,0.5512573073386382,0.549187886654669,0.5389902374911038,0.5435584674989529,0.5396270676198696,0.5494052932560513,1.0,0.5484067084633526,0.6321974670850123,0.6405107323313322
0.5479876288852674,0.5475585888640547,0.5481883734691965,0.5476217609885798,0.5469418758529122,0.5513198592160599,0.5475585888640547,0.5473542022538017,0.5477485094686002,0.5510083922023805,0.5499216516598738,0.5493047552338717,0.5489059518768925,0.5476296669543953,0.5504470666916084,0.5470579917696871,0.5511859783208841,0.5501186791658579,0.5502910664542863,0.5485287005376013,0.5475191743777015,0.5469109882459572,0.5510881762278977,0.5510349633654119,0.5465580754335707,0.5463150279533542,0.5480677643392821,0.5483823698535286,0.5476375750237998,0.5486348322965322,0.5486348322965322,0.5477167716493239,0.5389373075785157,0.5423309375812957,0.538978466889856,0.5482690518110819,1.0,0.5472447278258381,0.6277237660387813,0.6496753123435461
0.5484391908943229,0.5482448253528771,0.548733136428724,0.5488317655428494,0.5490548798843385,0.5511592734736985,0.5477485094686002,0.5486348322965322,0.5508054564456085,0.5518250071985396,0.550708882526417,0.5495061704347162,0.5487413430809922,0.5475270530931642,0.5507703027281653,0.5471667782698385,0.5518432057424608,0.550708882526417,0.5509553202159719,0.5501702913685457,0.5491462583930504,0.5471356556885585,0.5514273943402334,0.5518068196314984,0.5502997118856932,0.5477088424854759,0.5490051546398779,0.5482932979894378,0.5485042621494717,0.5494809192254229,0.5494809192254229,0.548148116114448,0.5390609621538248,0.5431005607171789,0.5397054048267991,0.5481239878022588,1.0,0.5463907661111275,0.6201614615463229,0.6159115849593921
0.548839999368962,0.5492713175545795,0.5491795563613184,0.5478359635462852,0.5464514965091221,0.5508142513050439,0.5486184797274685,0.5483499492664058,0.5479077086501362,0.5514543382381598,0.5509464839860583,0.5497089509903067,0.5505253719854272,0.5491962192709882,0.5512930353486013,0.5488482354672679,0.5508494565059591,0.550973000470986,0.5522740625521205,0.5510261037020145,0.5499472775481272,0.5484717087652189,0.5525430104625918,0.5519617647096897,0.5508847029967329,0.5492713175545795,0.5511059347913114,0.5497853492990119,0.5508142513050439,0.5496920000328493,0.5506038820748894,0.5495567368872543,0.5390904820182433,0.5414911116129045,0.5395849738172258,0.5486839438669193,1.0,0.5466650393516241,0.6315391912296419,0.6599585443931804
0.5497683550416093,0.5500157205992723,0.5497598615286808,0.5502651451015848,0.5470192359281107,0.5533549375499511,0.548593967674041,0.5489389828543637,0.5490300069130316,0.5540518287523759,0.5526269660692482,0.551670761503317,0.5506738415713925,0.5494220825080882,0.5525523273575668,0.5483337521920639,0.5535180436452196,0.5524778724873807,0.5527767984743847,0.5522371534978056,0.5506913569389361,0.5478837743835085,0.5536337078164537,0.5541302577930229,0.5513646188482139,0.5488894500833781,0.5526176261470223,0.5498789905005758,0.5506913569389361,0.5514363729611333,0.5517613986554311,0.5490382956020579,0.5387090609899257,0.5440306422406521,0.5410642999259951,0.5475112977510392,1.0,0.5457679391673461,0.6328670577600533,0.6448339886146818
0.5488070776857873,0.5491046880523996,0.5489472463120643,0.5484798437790317,0.546550449916801,0.5519983383395756,0.5483904805149534,0.5483499492664058,0.5480757897640877,0.5524592873945193,0.5516798129632119,0.5506126181040346,0.5501616831621066,0.5487659765904309,0.5516888671423712,0.5482286853213613,0.5526830662678123,0.5515803961238688,0.552692426427598,0.5510261037020145,0.5494893339269356,0.5479077086501362,0.5525989549538028,0.5524407137248339,0.5502478766374505,0.5485205521821153,0.550743964406478,0.5491462583930504,0.5497259115518764,0.549964373659187,0.5509376503526092,0.5493549819856673,0.5391555322334248,0.5432228785754148,0.5401860707891111,0.5482690518110819,1.0,0.5453696658649972,0.6352539647228456,0.6483744284540199
0.5496665915818219,0.548864714485221,0.5493969021635224,0.5486757529876204,0.547479812111396,0.55249646901675,0.5484554453951961,0.5479716276558575,0.5476850676751369,0.5517251110826717,0.551670761503317,0.5496412046821167,0.5498278771871632,0.5487906304536069,0.5513646188482139,0.5479636302666819,0.5523110167708852,0.5515263067052821,0.5518887502086719,0.5508494565059591,0.5502392461326093,0.5477564492197512,0.5525523273575668,0.553364507773754,0.5507264183451523,0.548593967674041,0.551445354259937,0.549472506890477,0.5495398719047333,0.5500671556723615,0.5498619430352698,0.5490465865920894,0.5390255781453702,0.5432774065886343,0.5407185585338541,0.54744835980866,1.0,0.5452380941490957,0.6346434725215422,0.6278931082929096
0.5496835281524398,0.550429693225115,0.5497768509646205,0.5488894500833781,0.5471745640183384,0.5527392707286439,0.5500328558169151,0.5488482354672679,0.548708530008061,0.5534219926518072,0.5519343635560403,0.5517341788814284,0.5528802404485859,0.5502478766374505,0.5529368127388263,0.5510704281435886,0.5523017739762944,0.5524685785122203,0.5543272203468034,0.5516436234237402,0.5511237038455719,0.5491296233148385,0.552974586427952,0.5536143998031501,0.5505515192100388,0.5495651729448382,0.5521358856251363,0.5518432057424608,0.5520807914589837,0.5513915066054079,0.5528802404485859,0.5510526905266612,0.5390255781453702,0.5422254490647272,0.5396150345621938,0.548148116114448,1.0,0.5487988529365683,0.6372521268042789,0.6489474996044491
0.5505689633533627,0.5500671556723615,0.5515353148666743,0.5520166417939075,0.5490465865920894,0.5549460350545259,0.5494220825080882,0.5510793008765883,0.5531546578498995,0.5559922308713208,0.5553622650817961,0.552692426427598,0.5522648310584657,0.5488976998398644,0.5536240522738402,0.5493047552338717,0.5561911311138983,0.5553827149866184,0.5553112001906685,0.5535180436452196,0.551980045982421,0.5485450039326757,0.5557946157608556,0.5558776664971279,0.5520807914589837,0.5494052932560513,0.5527767984743847,0.5512216216944614,0.5504818438258919,0.551275166041935,0.5519434945086493,0.5494388811911322,0.5389608199909697,0.5437936046566267,0.5402844003719869,0.5472759650607757,1.0,0.5467570311395337,0.6073999250582591,0.6507164489892565
0.5482690518110819,0.548708530008061,0.550708882526417,0.5505253719854272,0.5483580511066766,0.5508054564456085,0.5505602400147456,0.5498193667763696,0.5500242869833618,0.5506475876577483,0.5500929063485422,0.5499814795310105,0.551310915270585,0.5495651729448382,0.5509464839860583,0.550577689227287,0.5504557571979433,0.5501616831621066,0.5513377550834646,0.550438378701126,0.5507351900947822,0.5494809192254229,0.5505602400147456,0.5512662353656114,0.5511948852066034,0.548864714485221,0.5513735787661114,0.5501961308264613,0.5512305391389241,0.5499216516598738,0.5517523226662496,0.5496750586691928,0.539161453167659,0.5415296409327024,0.5412928524188866,0.5482286853213613,1.0,0.5480276696412169,0.6142206416140873,0.6225924419122988
0.5491129974941905,0.5506300977906556,0.553192704435774,0.5524871693216677,0.551275166041935,0.5527111554424824,0.5530881911031028,0.5520624490637812,0.5523295108497142,0.5524592873945193,0.5521266962775738,0.5520532820452274,0.5537401220637369,0.5508847029967329,0.5523665330120172,0.5536530281248713,0.5517069836646846,0.5521266962775738,0.5531641650173809,0.5520257976865065,0.5512662353656114,0.5513019739819309,0.5523295108497142,0.552927376677411,0.5519343635560403,0.5496750586691928,0.5529556936912123,0.5521818743710133,0.553145153665448,0.551980045982421,0.5537789108515057,0.5514094451260895,0.5386799289127902,0.5422979314283978,0.5411720035420906,0.5487741922817213,1.0,0.5456271922821252,0.6356662922393856,0.6424295419719019
0.5503343185501911,0.5487659765904309,0.5509818444989859,0.5514363729611333,0.5476929904994514,0.5545652716067563,0.5492963923067543,0.5484148257526095,0.5468570122475883,0.5547450399839894,0.554140075670397,0.5527486483012113,0.5517523226662496,0.5490963809213378,0.5539736016392396,0.5489803230322255,0.5547951645649769,0.5544956473879795,0.5543469869575269,0.552348016259034,0.5520074886787965,0.5481320284005348,0.5541990496259175,0.55527040971621,0.5501789020471862,0.5475428167946962,0.5510438256398075,0.5520807914589837,0.5501789020471862,0.5516617127611381,0.5522648310584657,0.5496750586691928,0.5386566444429265,0.5432228785754148,0.5409066341674077,0.5467877586475293,1.0,0.5472994145776254,0.6293634010250063,0.6471136985560504
0.5480757897640877,0.5483418496285802,0.549472506890477,0.5483823698535286,0.5469805306642176,0.5499472775481272,0.5492629639761142,0.5482044916625364,0.5475270530931642,0.5500843203314715,0.5497259115518764,0.5496920000328493,0.5510261037020145,0.5496158392990834,0.5500500008377299,0.5504036518701144,0.5501358733625427,0.5499472775481272,0.5502047489297937,0.5498449052676188,0.5498363900171447,0.5491129974941905,0.5496242920381554,0.5501875151993754,0.550351636864878,0.5487167298934351,0.5503602997726175,0.5496920000328493,0.550438378701126,0.5499387331495829,0.5511859783208841,0.5486511938365651,0.5397295513492306,0.5407811150942381,0.541026382012968,0.5482771316779023,1.0,0.5459093600933231,0.6119875684650697,0.6468387571940057
0.5487413430809922,0.5486103068041348,0.5499985951741744,0.5500242869833618,0.5475349338984783,0.5521175097267769,0.5483904805149534,0.5486593779736137,0.5480838173532045,0.5524221514650159,0.5516526667351278,0.5501875151993754,0.5506388414509401,0.5493382303574219,0.5517432494087684,0.5486921369959771,0.5523295108497142,0.5517432494087684,0.5519434945086493,0.5511503771230338,0.5505689633533627,0.5478837743835085,0.5522002895033642,0.5526269660692482,0.5500929063485422,0.5488976998398644,0.5508670745843737,0.5498619430352698,0.5493047552338717,0.550394976438199,0.5511859783208841,0.5486593779736137,0.5390020128982868,0.5423838252037624,0.5407435649775176,0.5474719459129939,1.0,0.5463528728000657,0.6056786334969441,0.6278083439385479
0.5490631754800184,0.5494472840724234,0.5521542727170197,0.5516165097618727,0.5478917503329578,0.5523665330120172,0.5518978673613336,0.550708882526417,0.5514633248973181,0.5521634704645757,0.551670761503317,0.5518341050976049,0.5537498146145601,0.5510704281435886,0.5520716188678314,0.5514992983736834,0.551670761503317,0.5517977299603848,0.5525523273575668,0.5517432494087684,0.551670761503317,0.5505864176379166,0.5522187158746228,0.55249646901675,0.5517886430287862,0.5495398719047333,0.5527767984743847,0.5516526667351278,0.5522463765329423,0.5512305391389241,0.5529934909630022,0.5501100857643973,0.538767413658653,0.5423904429008604,0.5404820663213351,0.5485531589745766,1.0,0.5478758005720349,0.6254282757299912,0.6398142802297471
0.5493633613207697,0.5498023532071313,0.5508230487393659,0.5504731457637011,0.5502651451015848,0.5522648310584657,0.5493466049983006,0.5494472840724234,0.5526363088774716,0.5522832968685516,0.551445354259937,0.550438378701126,0.5502047489297937,0.5482852137369779,0.5510261037020145,0.5484879810135775,0.5519526282260031,0.5511414834024406,0.5522832968685516,0.5510704281435886,0.5500585770276527,0.5483418496285802,0.5525243852834758,0.552209501283317,0.55233876213724,0.548593967674041,0.5511592734736985,0.5493466049983006,0.549607388946911,0.5495820521990137,0.5503776330957395,0.5491629027386107,0.5397114395671626,0.5418527175662314,0.5407123102888198,0.5475585888640547,1.0,0.5460364709835684,0.6250324795248395,0.6140439741191027
0.5491129974941905,0.5497938500460823,0.5510793008765883,0.5502997118856932,0.5515082984603127,0.5505079531463439,0.5497853492990119,0.5485287005376013,0.5511059347913114,0.5501272750314593,0.5496581268890416,0.5499045799045597,0.5517704773778729,0.5493131205012538,0.5513825413513406,0.5496158392990834,0.5495230164239373,0.5498108587834598,0.5513646188482139,0.5498534229398915,0.5493298580617848,0.5486021361200469,0.5512573073386382,0.550893521081736,0.5520899668388453,0.5489803230322255,0.5510615580274342,0.5487741922817213,0.5505864176379166,0.5493885134249819,0.5516888671423712,0.5496242920381554,0.5384248293350057,0.5406810892314388,0.5406312053215305,0.5480036387234064,1.0,0.5448972898730418,0.6427997729490948,0.6193396301927728
0.549607388946911,0.5502910664542863,0.5521083259711312,0.5540322530819314,0.550893521081736,0.5549158011354215,0.5519709039612987,0.5510083922023805,0.5535951040701307,0.5554031786023187,0.5541892126841526,0.5534988090920935,0.5539638373990596,0.5508318487500045,0.5546450376490126,0.5518250071985396,0.5541892126841526,0.5536047504025307,0.5551991573526294,0.5530976774265858,0.5525616471250576,0.5505166613024144,0.5553520452655227,0.5559609434523094,0.5520349563581924,0.5505253719854272,0.5526456545733843,0.5535084248437582,0.5522371534978056,0.5510881762278977,0.5528425842554093,0.5504644502215129,0.5393992919942139,0.5424898888257627,0.5406312053215305,0.549187886654669,1.0,0.5452380941490957,0.632963658705604,0.623038162045797
0.5479476419339101,0.5482609741353888,0.5494893339269356,0.5490631754800184,0.5471823518101432,0.550041427101261,0.5493885134249819,0.549187886654669,0.5500929063485422,0.5505166613024144,0.549607388946911,0.5501014948257383,0.5510793008765883,0.5498023532071313,0.5502047489297937,0.5496665915818219,0.5499814795310105,0.5498449052676188,0.5505166613024144,0.5499472775481272,0.5495061704347162,0.5488482354672679,0.5502392461326093,0.5503083598096231,0.5507001184544775,0.5490797735865266,0.5502047489297937,0.5499131145660751,0.5505428009378462,0.5495567368872543,0.5509023417545406,0.5494136867038217,0.539066863710651,0.5404820663213351,0.5404820663213351,0.5481642125256043,1.0,0.5447176053317531,0.6229635102269044,0.6221519091925708
0.5489389828543637,0.5486511938365651,0.5494388811911322,0.5483904805149534,0.5466803514934321,0.5512930353486013,0.5488070776857873,0.5484717087652189,0.5490382956020579,0.5509906911292497,0.550394976438199,0.5498789905005758,0.5502392461326093,0.5490051546398779,0.5509818444989859,0.5483661551505289,0.5511148180063512,0.550708882526417,0.551445354259937,0.5506825979783787,0.5496750586691928,0.5476771469618636,0.5512483819595252,0.5514903009755914,0.5497259115518764,0.5477326363240421,0.5500929063485422,0.5494893339269356,0.5494220825080882,0.5503429764578587,0.5509023417545406,0.5493214881101437,0.5391436940083618,0.5415810928476832,0.5408124440144508,0.5475270530931642,1.0,0.5467109995411039,0.62615121331997,0.6701008918611774
0.5480757897640877,0.5489555120574984,0.5487988529365683,0.5489059518768925,0.5484798437790317,0.5494220825080882,0.5481803176429286,0.5483985933845145,0.5486430119445939,0.5492713175545795,0.5489555120574984,0.5495061704347162,0.5495483032076431,0.5486675643569089,0.5492546127317148,0.5479716276558575,0.5493549819856673,0.5491545794068,0.5492546127317148,0.549187886654669,0.5491712283897081,0.5473777136693281,0.5491213092479299,0.5492379172401675,0.5513467070083938,0.5488812026062382,0.5494388811911322,0.5484473170366894,0.5488317655428494,0.5487577631606663,0.5493382303574219,0.5486593779736137,0.5397658089827705,0.5399295331668679,0.540112542065935,0.5470192359281107,1.0,0.545582884957737,0.6300751723370064,0.6163466622346648
0.5510261037020145,0.5496750586691928,0.5514813062645142,0.5519983383395756,0.5491629027386107,0.5558153573006163,0.5495230164239373,0.549607388946911,0.5513915066054079,0.5565503157855428,0.5551179293681571,0.5504644502215129,0.5511325923104443,0.5485450039326757,0.5530218699179997,0.5492880317186603,0.5569137606341202,0.5558153573006163,0.5542187330640782,0.5530976774265858,0.5517795588351371,0.5483985933845145,0.5544956473879795,0.5569352744659429,0.5498108587834598,0.5484148257526095,0.5499985951741744,0.5522187158746228,0.5497938500460823,0.5496665915818219,0.5514813062645142,0.5485205521821153,0.5386915782089582,0.5449405778624958,0.5407248081246904,0.5470114908331271,1.0,0.5542088897519076,0.6136931582621644,0.6480908791640267
0.5482286853213613,0.5489142061956589,0.548733136428724,0.5492713175545795,0.549607388946911,0.5497089509903067,0.5478917503329578,0.5483823698535286,0.5496327471654064,0.5497259115518764,0.5492963923067543,0.5492629639761142,0.5496496645895677,0.548864714485221,0.5499729253743427,0.547764391091582,0.5494136867038217,0.5493131205012538,0.5498193667763696,0.54959894098036,0.5489142061956589,0.5472837795084284,0.5497004743117088,0.5498619430352698,0.5517069836646846,0.5479236755322829,0.5499387331495829,0.5482771316779023,0.5490797735865266,0.5488070776857873,0.5501272750314593,0.548708530008061,0.539244474048206,0.5406499017367389,0.5405689708334037,0.5471589945636264,1.0,0.5492963923067543,0.6195434066057186,0.619475358006079
0.5470269830462002,0.5481561632323133,0.5483175639184218,0.5482206185844158,0.5468031343577319,0.5486266548912124,0.5484148257526095,0.5473463692504785,0.5473933982946697,0.5485450039326757,0.5480757897640877,0.5482044916625364,0.5492546127317148,0.5489555120574984,0.5487413430809922,0.5489389828543637,0.5484310669669509,0.5482852137369779,0.5487413430809922,0.5489720504163758,0.548593967674041,0.5483985933845145,0.5485450039326757,0.548724932033264,0.5506738415713925,0.5492045542115049,0.5497343954374302,0.5481239878022588,0.5498278771871632,0.5489555120574984,0.5500500008377299,0.5481561632323133,0.5392682382257888,0.540321360183199,0.5404696726276086,0.5472603423342246,1.0,0.545267281605681,0.6035048104629406,0.6450956289049138
0.5486430119445939,0.5497683550416093,0.5496242920381554,0.5483985933845145,0.5477961798072151,0.5499387331495829,0.5492462638201446,0.5478837743835085,0.5484067084633526,0.5497343954374302,0.5496665915818219,0.5493298580617848,0.5502651451015848,0.5496750586691928,0.5499729253743427,0.5488894500833781,0.5498534229398915,0.5497513704245384,0.5501961308264613,0.5502651451015848,0.5494809192254229,0.5485042621494717,0.5503343185501911,0.5500071566633189,0.5513198592160599,0.5493801270391769,0.5505689633533627,0.5493801270391769,0.5508054564456085,0.5491213092479299,0.5505515192100388,0.5495314429772544,0.5388727471328217,0.5404758688121758,0.5405689708334037,0.5479156910200434,1.0,0.545531277015923,0.6342416903418934,0.6148157149444262
