senHurst0,senHurst1,senHurst2,senHurst3,senHurst4,senHurst5,senHurst6,senHurst7,senHurst8,senHurst9,senHurst10,senHurst11,senHurst12,senHurst13,senHurst14,senHurst15,senHurst16,senHurst17,senHurst18,senHurst19,senHurst20,senHurst21,senHurst22,senHurst23,senHurst24,senHurst25,senHurst26,senHurst27,senHurst28,senHurst29,senHurst30,senHurst31,senHurst32,senHurst33,senHurst34,senHurst35,senHurst36,senHurst37,senHurst38,senHurst39,Valance,Arousal,Dominance,Liking
0.19636011595561975,0.18273209009766206,0.19239920873278385,0.17099690528186468,0.1884378962173058,0.20258144617460405,0.1778905385090174,0.17652819729148386,0.20619522125338774,0.16908055840898706,0.18769239887206812,0.16936518493290628,0.20013095141080814,0.1569924781309964,0.1605868736666546,0.1778394220222865,0.19091818676464745,0.1791963539141162,0.16756512422800662,0.21114774540099332,0.2320731827348541,0.16394451199324392,0.194822024136938,0.1903097209923829,0.2305580404340739,0.1879274403831004,0.18804000872565926,0.2045888475179588,0.21179087419680268,0.1971324039147204,0.19210987403369495,0.20819485862298506,0.9449749388784736,0.8527271768138153,0.9219785891276688,0.9998199658275048,,0.8826168873954863,1.160695358106017,,5.04,4.87,5.04,5.26
0.1631107373646778,0.16824330144604466,0.2513907016796005,0.1791199307319687,0.1736265602268342,0.15175704607416132,0.1928190296037833,0.1737509351487534,0.254636437840818,0.17141382894620552,0.16200551619957607,0.1769845078193344,0.18417945908311173,0.1707121721327067,0.16421535545999255,0.16425628023238287,0.16503602430412986,0.1663506480245907,0.20353331690984125,0.3212441790443389,0.2282855768857644,0.17134577855258687,0.1664210101461348,0.1610059217326198,0.2267736765816317,0.2853043792053241,0.2086336570381528,0.18376701576189208,0.20213364993686928,0.1950986353869617,0.3055004851287491,0.2313878828935595,0.8917507832210985,0.924840012078619,0.9730261838604468,1.0660446600076965,,1.0388569633982196,0.8924807894593579,,3.77,3.74,2.12,4.51
0.21397235102441556,0.19760105443140505,0.2452024035724277,0.1971148350894973,0.2233299431332179,0.22083939405253952,0.2170177113607575,0.2362684108247133,0.2347325701219611,0.19229261742637416,0.21602493085808014,0.2597938695627967,0.2018341570749556,0.18301227263293685,0.17066479707635435,0.19190009399830574,0.20913832010971525,0.20271566160407287,0.13662816653956902,0.17075461815920004,0.2151487375418115,0.17244212206927886,0.2038038144751532,0.2113983840990176,0.19648714824733587,0.15047333773693966,0.12742040067811894,0.21025440566996387,0.20499847121626555,0.1793302328113333,0.17055655575106762,0.18322221072552586,0.9888355606549714,0.9169527241606896,1.025638163456935,1.0451792290751094,,0.9583002830973664,0.9754540027069756,1.0184198975094647,3.23,4.01,5.83,5.41
0.2267137163000725,0.2462400694838288,0.28203249598604263,0.2574584640657033,0.25030857184290023,0.22592900432129215,0.2540488259050882,0.2296047614190569,0.19544091637043734,0.24657921737479954,0.21504599552533504,0.2620177591110864,0.19080720711040772,0.2889123261743507,0.2888032934095219,0.22960368050349975,0.2110607854986384,0.2280525474500719,0.18791760982206224,0.17620926160855602,0.1697023111277126,0.25141932046954896,0.2038699766996654,0.2154372176419986,0.2731251634040452,0.2699255995821112,0.2415080077359388,0.1936969233623532,0.17742440709788315,0.2575733986462248,0.32757104063882825,0.300035204382864,0.9914725842055662,0.5862809822387067,0.8864185784952017,1.0342552597072825,1.02310634227649,0.854035160880023,0.8897449659979851,,2.19,3.81,3.29,7.54
0.19730706836821485,0.1680527830123264,0.2312155967968809,0.1683417298501308,0.16542317529989295,0.19157873912678133,0.1572670129657024,0.16800980981059707,0.3071165108103036,0.15037793620533138,0.1927763851536532,0.19098278879341252,0.2578741931684316,0.1434719523912518,0.14258757147388945,0.16644445945761796,0.1956452183629619,0.17023882884113833,0.22001592557125335,0.3039982161325999,0.30913794981867604,0.16453773686858084,0.21134935453179587,0.18799436368743505,0.20952363828392254,0.22980112079218246,0.17909919046865724,0.23389221554971346,0.2734958206650033,0.13124145554114705,0.2141037032152288,0.1885583207879599,0.8019003856241627,0.9529244011062328,0.9755986065129201,0.9789215597744432,,0.9547150097119752,0.9464303654782209,,4.95,3.53,2.41,5.41
0.21102217158757486,0.22840903547148206,0.2549539255469875,0.2400568226967248,0.23294056653884454,0.17757858574986196,0.2575195909865305,0.2209068149752552,0.2308027601439825,0.22244981862153948,0.1953787045677325,0.2421900213717178,0.163148165314844,0.2109375810645681,0.199433082138774,0.21279943412496646,0.19655013783854045,0.21719415991150265,0.1835624453204144,0.2297077864847168,0.2050897259192861,0.22456155391913246,0.18392507247053275,0.2009740853456697,0.2186636236917231,0.18965976544549185,0.2286988230374027,0.1743585820139711,0.16551613706739202,0.22397878666905888,0.2203586456783383,0.20428499414839704,1.0370855695207697,0.6920429077272751,1.0383994729436237,1.0164644676132837,0.994550680006278,0.9639394760247644,1.0233234755205909,,4.97,2.97,5.04,3.51
0.15122236281868598,0.1550247305710891,0.2714808180410355,0.16856193916335158,0.14628120796758093,0.1810552376079232,0.1905777450094317,0.1494373949764458,0.16975600084774575,0.15721660909858926,0.1410057449814191,0.15092927517468635,0.14312685783675422,0.15308625858908756,0.16293076298199946,0.1506941613308413,0.14318582216944845,0.14572105055748627,0.15730828188601187,0.195418526921816,0.1613159712080537,0.16205419583403274,0.1428886450376722,0.14689131679754566,0.2410590063740901,0.18530976025150586,0.18925224652606176,0.14544095459647322,0.14687391918729092,0.1932556197711124,0.20798043658500107,0.21634792509116815,1.0143897594352893,1.0391735429014215,1.084805911564192,0.9610847062072096,0.9851769398417336,0.9174560013475236,0.977751902676292,,6.21,2.08,2.88,6.96
0.1842584279279124,0.17693954003723766,0.2361140145092745,0.15115976968355105,0.14258027207946852,0.19674832052634075,0.1483360973593391,0.16172813292844518,0.18211694626897226,0.1375284672505684,0.17140563076157067,0.1555274705441527,0.19051722084587305,0.15241627724923731,0.18120096198857255,0.16984852102502698,0.1780282297528527,0.16653293160026095,0.1380576413201473,0.1892011333931816,0.2052227336133804,0.14244813987013374,0.17768790247266003,0.171468974323568,0.19224393345381424,0.17718571519115342,0.15884701449918173,0.19418451280453636,0.2046053723727951,0.14483939252663058,0.2397937746973082,0.20308140424230398,0.8787506484653349,0.8973944052634261,1.044414101378556,0.9459241944164596,,0.8313670241308252,0.9512381712423086,,2.82,5.44,4.09,3.74
0.4439924358914652,0.4049110979288313,0.24126050282422326,0.367148697012092,0.4101393675235912,0.18236668007680493,0.3424004477215024,0.3981404193950178,0.2032410703583716,0.3685718123396467,0.4456663280790996,0.3648151378390721,0.4677571781657778,0.34320016869236164,0.33265535568486937,0.4124916400993081,0.450873809887236,0.4128252437673207,0.15708200124210114,0.20017286036451248,0.2928433378343396,0.3394479260794062,0.4559075759330344,0.44244341082188104,0.229433657440832,0.210479359997586,0.297559581743966,0.4584262435917861,0.4534914136012596,0.2828945524575419,0.20782589002948898,0.17615658993807334,0.9867056810443224,1.0461139358364038,1.0801640279282831,1.026491178014129,0.9970095383142286,0.924584924434078,0.9655852968282173,,2.85,2.26,3.76,6.58
0.16584511378098002,0.17171910392917505,0.2549357616587385,0.18741982660128856,0.17424976955419236,0.16520521831773707,0.20250788846796006,0.17079576133991214,0.22734043584492816,0.1646182097043426,0.1616452410691117,0.17360409248733427,0.17914227753031672,0.16792193372710013,0.16291788701837678,0.1630778671632453,0.16089169846517826,0.16794452712352564,0.12215807309288193,0.22302356828392655,0.22199276885868208,0.17614716783247664,0.16358094348972976,0.16327722176539086,0.2173013987284679,0.2018586366269815,0.1759456528683468,0.17087370970471652,0.18865903811630608,0.1676908185351517,0.23302045146104905,0.21453955800015773,0.6967512815969944,0.8514577635357632,1.0383076518586638,0.8288849310775973,0.9876670723086876,0.9904455837397141,0.8899156344091524,,5.03,5.88,4.58,2.74
0.15510975593768034,0.15314564392187932,0.2793967637988722,0.1662191284943359,0.15174175006413496,0.1718138897121758,0.17142310307350375,0.15608479705918354,0.24756145346929034,0.15329594892203527,0.1503380614556116,0.14647011417347414,0.17570508195794618,0.15523552992380046,0.16669784682239214,0.14533144785889698,0.14919239397006984,0.14355135229360866,0.1889953610950572,0.25112237748315197,0.22847642082653774,0.1824058894697015,0.15638714599886422,0.15041573122998472,0.22422230258928935,0.26491476210703496,0.18308884247847373,0.16615174663474852,0.18603834471474245,0.18531643662252426,0.2609772820204975,0.2294774228897531,1.0519249731125404,0.6394129007082409,1.0547040103030478,0.9640494239727504,,0.6973990782811188,0.8898186745036689,,4.96,7.71,6.99,6.74
0.2621224502457969,0.2882079259263769,0.22957461286527034,0.2981450801746537,0.21126094797130127,0.13541507372004635,0.2822984269292562,0.264023240717741,0.1943842745841376,0.28805513021786605,0.2408643756632409,0.24600388716659316,0.19539089729738002,0.2805284675348744,0.2586440896463977,0.2728136384050889,0.2450355834269248,0.26875790900721114,0.16276666153844255,0.2326019650131593,0.15254804561592686,0.3009814509341834,0.22944056640111696,0.24990565057237965,0.21360418051915453,0.2351062448486988,0.26304670577149203,0.2163051634734147,0.185894608798652,0.23014001113716065,0.2426796789168424,0.21524717298930332,0.8441250213893324,0.7524484258212227,0.9815335075930528,0.8288057693672126,0.966621789278678,0.8855235183165302,0.8040680077070649,,3.4,7.13,6.24,1.44
0.2056399351140302,0.2098534030270423,0.20379719761348508,0.20120700311221265,0.19054836775451048,0.1254003029000298,0.1880920530836027,0.20346701612731066,0.2001243914541264,0.18550766930014867,0.20808419358136124,0.21052391115490515,0.20690991590735114,0.19391829871691849,0.18645766419045112,0.201765474081768,0.19789041436953306,0.19857464048962695,0.2046357082725113,0.2363241016455511,0.21493706592319345,0.19417841079343087,0.1963578852238633,0.1940888725490923,0.2049550317879306,0.208520638573205,0.18616883022563716,0.1968448356295539,0.20207816514146512,0.17198445752286176,0.2378784771421267,0.2114411681154848,1.0204157414675556,0.8784092128761742,1.0250923713339266,0.9913395820559016,1.0250079982004137,0.7691764193342635,0.9160509662410709,0.9114905121279216,4.17,6.53,5.82,4.88
0.16722711140072294,0.15734931916740258,0.30198443359113125,0.14551136202063478,0.15083581129073387,0.23934630768416,0.14401276747146965,0.12289802131903788,0.22540558675615105,0.13451213623030447,0.17159404144354204,0.1603021098318679,0.1985599181047052,0.16365172049957802,0.19146927174886064,0.15145406325591376,0.1596422921338521,0.15121279813844984,0.2515477598396585,0.2467717399430855,0.2204985729416038,0.146719450311398,0.17939995000786427,0.16022649736177752,0.30376756818853423,0.2772414547753693,0.2020168510292869,0.1806744781996552,0.20390921028547945,0.15579044837564765,0.3141899299996963,0.2979710758894081,1.0503595534437236,0.8715755100341526,1.0114308047205554,1.052168306120566,,0.8322417664963925,0.9834021801346796,,3.21,6.03,6.4,1.0
0.22357067045968185,0.21872493338165871,0.2073312324327813,0.20360648116913396,0.20329146229276526,0.1513549346295644,0.18559573527602866,0.20295416087248488,0.23700970730508256,0.194247111684135,0.2145844460239696,0.2147386294940935,0.21992851678408515,0.1952722754592456,0.1917284195346019,0.2114735945041494,0.2159786705536841,0.2082188072301895,0.20243943252412527,0.2571496223213758,0.2363480178856185,0.19637380410206132,0.2149760389318024,0.2114346849820956,0.217064367510528,0.23308078106592264,0.197811968339098,0.22043787443291368,0.22439996970127676,0.20203755920978486,0.2618001259806333,0.22348852761325586,1.006674099848638,0.7526620274324842,1.025035910010139,0.951736230137318,,0.8031172799056504,0.9291943774316224,,3.71,5.95,5.54,2.96
0.2321552621440591,0.2678026162265765,0.4080415481170545,0.4079924047842707,0.3895099851126666,0.3404981411603721,0.3909191101518218,0.34402059526975665,0.3782129511703455,0.3444575749618471,0.24354296125708905,0.3151978795964285,0.1976210329869208,0.2655242816466261,0.26205644549763946,0.22479776909522706,0.2158478846522304,0.2571380403207585,0.2502976085983478,0.3614952228116663,0.3132442536728073,0.32771611774462656,0.21085563442630792,0.22118320868907987,0.3238911015460658,0.3096094179231605,0.2739053440719599,0.1912642333522397,0.20039640784730686,0.2723001974446547,0.3577747720908869,0.3161331178523765,0.981989837606602,1.0648454363812851,0.9765090015265924,0.9538383090095208,,0.8381296069871852,0.8233058384064318,,3.15,5.53,5.92,1.0
0.16554813539185065,0.17485397949906567,0.2711111281147597,0.1595959251520354,0.14955650345664834,0.1589546231841988,0.16251851886380356,0.1472436914577329,0.15810615548055468,0.14378329449211524,0.15793551587505622,0.15824871767703316,0.15325238798191607,0.17112063569721025,0.18883715622689665,0.15743092356872698,0.15407441749115697,0.15443208477840648,0.1856282105658828,0.20985564068785775,0.18186703988853506,0.18245309513478566,0.14298291557957205,0.14303715226094,0.2675442453665816,0.25192354563840463,0.20898905328439446,0.1468552803248175,0.16349002341770053,0.21853203605714253,0.3152329006549219,0.2879843705762331,1.0517070625129985,0.981901484196226,1.0621103904170897,1.0687783269452151,0.9776135487860144,0.8897021308345071,0.8761160181014666,,1.62,7.58,5.81,1.0
0.17485329951018552,0.20961130661243133,0.2766345434656166,0.2360267483420239,0.1943198066464426,0.1870968965621644,0.22567979601157576,0.2134926081832358,0.2666625444184265,0.2198338874431668,0.16479635019475378,0.20078411074903374,0.16973281512403088,0.2014192794407413,0.19721574739822773,0.18909927193535467,0.16222178084386368,0.1855915614497296,0.1835795540213814,0.22336174859133312,0.24028766020243364,0.21970295805018145,0.15474082814194745,0.1682178174059197,0.25340260566527273,0.2457317692510668,0.20908603490000707,0.1540303256871875,0.17246812603737616,0.1798289191656343,0.2262817792934621,0.21555770945261535,0.943653871084018,0.8429009813202339,1.0221168825304638,1.0661819117790363,,1.0213259192184498,0.8517736017449049,,5.04,5.05,5.04,1.0
0.18815279231694124,0.1830035656711483,0.2444309852419053,0.1865772760741529,0.18212743703492665,0.17666081373238693,0.22081543057789085,0.17385923393765326,0.20846910524962106,0.17133968698731505,0.17767843844689604,0.2096396006854668,0.1910682916745909,0.17960017853353394,0.1778414421183325,0.17155524644088452,0.18244047254255047,0.18090142821539276,0.1496340320153294,0.22805445435129845,0.2219557133745327,0.1710471872195375,0.17710881239691034,0.17999324223931354,0.20315618845240527,0.20978691098021499,0.1908923601420388,0.18105197614955654,0.1924053871825537,0.2296699819762689,0.2391958107820881,0.232341499378114,0.9163616469453169,0.7990574895265532,1.0668102109680089,0.908119041748908,0.91144345846519,0.9146701488705288,0.8764627381693881,,4.24,6.33,6.06,1.83
0.248189004604888,0.2546621544551195,0.3401466640303722,0.3754373155603266,0.3734181244340962,0.3562846265008606,0.3363825535594692,0.34064436155108235,0.33426549320711896,0.4193866324023926,0.1922342304757732,0.1998315112683261,0.3673598738405494,0.3861312813500318,0.4076984881744559,0.19808871480062756,0.3885925547608413,0.22453593246215348,0.35559686369885996,0.4149407848989394,0.4190053857625815,0.34933195482853113,0.3491694622021377,0.34718288871572256,0.2586576655502017,0.26455093607853536,0.18651487060182895,0.3860072546653713,0.35528095805238963,0.2351928559766341,0.3937786186107177,0.3932839707891905,1.2244810248023288,1.0115707784423695,0.9969657175128968,0.8802880956121226,0.9057752913242779,0.9547566363547072,0.9933373878798656,,5.76,4.78,3.78,5.31
0.4561227767327202,0.4369775953387023,0.3811789692827029,0.4693950763319279,0.4487975094286915,0.5163377847968283,0.5054006218236745,0.4198526806056711,0.44408141500617465,0.4772323880135955,0.1819692143980076,0.2706444173430357,0.44702659426050817,0.4593948093676346,0.4585529543591558,0.3086037553495625,0.457667279744049,0.4169592334985803,0.45643675307375,0.45024545921504383,0.4622127702885862,0.4393880900233133,0.4589944779162956,0.4737441673549934,0.3923095985926726,0.42869739490684544,0.1587193012770489,0.4564230158087935,0.4637208620708534,0.21101056802392448,0.4696736242737263,0.4726185905314793,0.9492405220435184,1.0535621028922757,1.110031284340414,0.9564606663478976,0.9808948688152148,0.911258969364066,1.0197406264950648,,6.77,5.04,3.1,6.81
0.34980101673330344,0.3017751212699525,0.22917950182998784,0.23135819758054976,0.23139074304695584,0.2309590698509572,0.2053597127946741,0.24274179598163484,0.2516960382319912,0.24274931146404816,0.2361272811040491,0.2496472155702945,0.2585371584327004,0.2637471351429382,0.25745290680830785,0.2425811836421129,0.23234406714783046,0.3254566649327834,0.2612360558570576,0.2152759246531746,0.2519197596147551,0.2574592909580117,0.2324291721797053,0.22343633782375935,0.32327257084093725,0.32835161553265424,0.1711946235429658,0.2366013918036063,0.22292653859696684,0.253374168360992,0.2268935750560159,0.2460287973149002,0.9579480331638244,0.9179347808196008,0.8994992420834306,1.0580165794947671,1.0146197848486878,0.7545162656342599,1.0219756560214637,,7.18,4.23,5.69,7.37
0.2267952943576394,0.31648780560232304,0.340240464885302,0.3906134777858984,0.3513042790919309,0.5306508930929804,0.5151362422805549,0.2723594875289033,0.3016627609897592,0.3048986621279073,0.1919258685980921,0.1916904864041326,0.3076908281150357,0.3111320799843417,0.30342277835966314,0.21321018615396475,0.37637547954067796,0.3208344431427729,0.2790608156753097,0.35677057528520983,0.2983522506875117,0.305263592658174,0.3430555772345297,0.3662597770576789,0.3141734574486885,0.28162791180891805,0.19586811008905214,0.3493350140975622,0.4061510860757258,0.2857188651882673,0.4286445154465244,0.3835254010647365,1.1119732294368136,1.0127436835028008,0.9948053933571052,0.9412484581711758,,0.7340164560984505,0.9036875109784029,,7.05,5.92,5.46,6.91
0.3344438668050185,0.35835037782169005,0.2437957399410716,0.2638183774265378,0.3168200852500305,0.30814648262233124,0.25526939370069224,0.37319391063015067,0.2921632340243489,0.29570923513141684,0.2362153429044291,0.2563032279793025,0.2920623283588754,0.2994008986340467,0.31129786097856793,0.23350857753892534,0.2870675089227329,0.3592126056014415,0.31461118366516305,0.2142848575955404,0.2974181017700947,0.28142710674281696,0.2596464966453884,0.25483840211513265,0.3445170551387795,0.340061404107287,0.2285489208583837,0.27549784649261744,0.24941908726899906,0.2985538157877288,0.2757667641691302,0.2867886220359647,1.052897245050473,1.1321171568384008,1.111226499498752,0.9911794518992908,,0.7777373361096295,0.9000508881758371,,8.82,8.06,7.86,8.32
0.2887898362018802,0.26081204082302645,0.3541612567173137,0.2706452524221227,0.31464138397681257,0.3537111066566921,0.3351346482716797,0.3245735495610839,0.2774138827748472,0.2273392758410533,0.2255845347812117,0.2656302713047019,0.22403787531484964,0.22225644583533802,0.22269085728615515,0.1781386680040803,0.2765887597015916,0.30536904709353385,0.2365623756487913,0.26044778716909284,0.22558379661636696,0.22000145965126328,0.2570048420931371,0.272137919173922,0.3160837096503549,0.32866604608415273,0.25135082565751565,0.24913773727697566,0.286101950289614,0.3049595795713064,0.364669727873328,0.3014592858282519,0.8632398682017877,1.0543245467601614,1.1163906131202783,1.004372708226621,,0.7718116390536061,0.9570726048836871,,7.62,5.74,3.18,7.79
0.35049991489112275,0.3996966422488759,0.23957733502347,0.24886774433559716,0.2940336935910041,0.2147572091548724,0.2059504780452116,0.33644895986871304,0.33866115442744193,0.2937970364315889,0.2156253439278,0.2565828289670608,0.3668955910236892,0.3526700578959016,0.3289647308562124,0.1943846222038227,0.253308385759852,0.4259523507707897,0.3786371862094491,0.2646869957914997,0.3241875360869551,0.3335994430683748,0.2659362413138573,0.23907997100001535,0.44018056257092025,0.4319916522337368,0.16207561324540465,0.2743885265097749,0.2264809296861111,0.21746628165037973,0.2526140994676642,0.2472031923319672,0.9753629409468342,0.8820821607261119,0.9629081117821364,1.036866176920467,0.9587203963524514,0.8098648284976442,0.9943125586873549,,5.27,7.01,5.04,6.24
0.3295375833943429,0.35759039935966763,0.2881831255500948,0.2986225132274166,0.3385420649899385,0.2483018661714013,0.27571286104395304,0.32979390857454993,0.325455049736588,0.3269559021207637,0.27581944441599665,0.31435425377976106,0.35457565904633803,0.36784206251184537,0.3454961981402971,0.2730197552283911,0.3073438609186453,0.33972575106935643,0.3798471846677968,0.2847019146035489,0.3443241709310809,0.33795143535673045,0.3133041041566345,0.3019090095704306,0.3421910347825288,0.35180575331753183,0.19707805931567968,0.3070288508364193,0.2927514693382316,0.2910761804549773,0.3116746444616356,0.2945620960621335,0.864832739665727,0.9017303589631774,0.9754948659023588,1.0697010279708292,,0.7449963763801798,1.0694944168563083,,7.63,5.92,7.85,7.68
0.2023927148424224,0.16831596668128188,0.2105802068024896,0.21108174875721109,0.193466046311812,0.26666558495714915,0.2467270508117184,0.1264895127610296,0.18086372505062195,0.20746611689562686,0.15915904793031627,0.1463232960599027,0.20890122694927896,0.2147435880415957,0.2050819910474074,0.12997993966186985,0.2233460150992076,0.162401384282335,0.20581650079220998,0.21802049918956096,0.2064738427210547,0.2031957879879493,0.21901828744227636,0.2235403776419416,0.13734567069086914,0.15397744238811492,0.24349644647927915,0.21615226556840986,0.22765321093861796,0.19047496419805646,0.23720066126012396,0.22365348866674856,0.94091632196313,1.1288773349558927,1.0986117469501526,1.0577596875231707,,0.8775819146506022,0.9199462182632394,,8.22,7.31,5.04,8.1
0.24087036017285046,0.26106720024698005,0.5100822773602801,0.4396339105026985,0.4675489085686833,0.5522197069263163,0.5379049963826228,0.3954471657192643,0.39141520226547416,0.3843615543113015,0.2344209342910325,0.20792500842393408,0.3674968863390665,0.36384241135126977,0.3819753321883744,0.20019598356234325,0.4804095151366276,0.2195397212243484,0.3391763446093685,0.5341942311372239,0.3844865527817276,0.3599261587189566,0.41048992439991705,0.451126046839229,0.2099843391133116,0.2111261788648778,0.1692759444064164,0.4056491066376901,0.4730354541289718,0.2696932984041219,0.5470245116283801,0.5060253132527464,1.0927575509835443,1.051517899877347,0.8476553624549815,1.067668791114302,,0.6459008396376921,0.9068826482846648,,5.13,6.81,4.08,8.06
0.2103627258402941,0.3765585967192631,0.3284048754952674,0.3414593160396058,0.3531091617084132,0.35067001337690984,0.32103364477069035,0.3381442166674913,0.3513237925468459,0.3455066146910942,0.18219486170111154,0.20742512735970287,0.3457797083364189,0.36611403429498063,0.3528538660106723,0.15718197987464624,0.3597547122179269,0.41248177767448,0.3532220139329613,0.3335742215973649,0.3557913392368477,0.3378459506727642,0.34022144536790344,0.3353607339810731,0.4117030816388978,0.3712838504390753,0.15547750287482065,0.3509450861252463,0.3285981656438723,0.2025676339260876,0.3464450871539023,0.333992517358213,1.0088935824003382,0.937974769013464,1.0476183247671165,1.0379146256203693,,0.8254536614132159,0.9204909268484424,,8.18,6.41,7.1,7.37
0.36773077129441534,0.2964052571400986,0.31377332708598515,0.20939189218789447,0.242993836949164,0.336598992896634,0.2875948605558827,0.19428750631732344,0.21152619083815571,0.17850791819140846,0.2020378499453465,0.21745624629999136,0.228305575085174,0.2574188764494194,0.23635794009376696,0.2783580591026061,0.2225765081375516,0.4252818990678169,0.2591400181795033,0.2839470134746912,0.20158303967250832,0.20212596422588006,0.17855266479551518,0.20171832171681708,0.3574376207654062,0.375085208957865,0.2293761924297529,0.1820840502507648,0.23895892019800646,0.3276584688127681,0.33621803807884226,0.2881954699025301,1.047826143593094,1.1179481052759943,1.0236303143531398,1.0081659930364752,,0.8593678539718543,0.9992395672249876,,7.64,5.46,6.44,6.36
0.23267180220644415,0.3714725826008219,0.4261868226046961,0.42579202904275054,0.4476731978560166,0.4917612825022372,0.41293644804927865,0.4166009934075995,0.3638952202127711,0.4234740951340129,0.2573348947439195,0.2484041880295329,0.3746157667880055,0.3528515997580969,0.4017420492074572,0.2853316786664372,0.4400952498681715,0.28309292218527765,0.3706082633615215,0.44639516070304,0.4109162809145124,0.3500231674908734,0.3639392670321262,0.3950269837337021,0.2546954122152351,0.2742388644641797,0.21605510372843464,0.40066928201028507,0.41502793932439497,0.21637715246397535,0.4646360701636637,0.4593328427952924,1.0661700740525315,1.1042415923502826,1.0788437780999192,1.0899874576389486,,0.8902751159145302,0.9195301710879502,,7.91,5.04,7.37,7.72
0.20672698030036274,0.1987636064495268,0.2588143737570468,0.24051327604659664,0.24218772042411135,0.26976548812926576,0.2684282611793649,0.229654210114408,0.2428777677743111,0.21668216600808346,0.17960885682903024,0.20990110111817573,0.2263980133913913,0.2312424445424068,0.22418460227838846,0.23059042650784214,0.2455232535660272,0.2575670085200389,0.21695069511787754,0.2561944756209826,0.21878757804964866,0.2137049856620291,0.2369028458305707,0.2441729785179453,0.2982239564400729,0.254226602704638,0.15711111235074188,0.2318179309780864,0.2494955909703098,0.2409307356547228,0.2751955755496508,0.2496411046006599,1.0957290056412676,0.8988270829245942,1.0474152603575442,1.0159863464230825,,0.7726360482812638,0.93099638219522,,6.4,5.6,4.67,5.81
0.21298697576633385,0.2793730128587251,0.2873290146278165,0.2644022840131661,0.2703835029208956,0.2893674718259491,0.2906164501098901,0.26649805778061675,0.25890597514970376,0.2382411529928032,0.13357765998583368,0.21937516696482406,0.23272045853794104,0.23689330052645075,0.27240066787776274,0.19201306593250286,0.2863782134296685,0.2937918589653921,0.24590497462584435,0.3023645763105471,0.25924957065310034,0.23653282457640235,0.257539340474822,0.2628132653693035,0.2929622952636828,0.2689470000983482,0.11869366334160772,0.2539066120046588,0.2766027246633091,0.19768219162754536,0.3242381780407384,0.313570390690188,0.8991549303180878,0.9413452542031112,1.0784388562691902,1.0372482427188785,0.9140159952258328,0.944186381044902,0.9405689545478524,,6.35,5.26,4.68,6.29
0.2909336649080457,0.2850800156238466,0.31328829680862225,0.3186918002922448,0.32992910367792744,0.2738257551223962,0.2756088352536917,0.3132923378873997,0.3095388448763348,0.3030403798979062,0.1992484768612876,0.2411080361187449,0.3291692388391457,0.30914488665552725,0.3090911374765841,0.2297902041904919,0.3275027443577069,0.3407968093966277,0.3227433801378446,0.3329364191891108,0.2991826465720484,0.3028571423413619,0.30691893372817497,0.3115718667250887,0.33417999323107744,0.34264618947048664,0.17994757560233818,0.3063772503148812,0.31999618257574586,0.2719838022547109,0.3723003098114241,0.3481234950561556,0.9726884152418958,0.9699921424665248,1.0552579174461607,1.0924620050265936,0.9373110413950136,0.879576303248173,0.918364391341184,,5.03,3.0,2.63,3.71
0.32516145541666475,0.3043501007907825,0.20419936842705813,0.2631232066933361,0.2779908634160433,0.21043914178548606,0.2376240919582492,0.29533382114044593,0.27170114180249033,0.2703973060355945,0.2441998306084455,0.3327536905162305,0.28462951623487825,0.2855621537038556,0.27503624785013386,0.16863336155901218,0.2677741368975568,0.37414316638083095,0.2921410759709712,0.23282654041272915,0.28386389959486924,0.2745183739747449,0.26889706525157986,0.26177014645403,0.3569130778958876,0.3832098973647472,0.11515821516370142,0.27520736460235473,0.26168423863440826,0.18016526055954996,0.2559620477388833,0.2626889702989637,1.0768654053777442,1.1005604865035692,1.042704356160972,0.9927908085736536,,0.8601757047789541,0.9074558082416616,,5.04,4.99,5.04,6.68
0.32201777414481386,0.4112534773649915,0.3293556622795715,0.4110178177126448,0.4070809676050574,0.3140469544633438,0.34439953470136503,0.4019563018403511,0.3948507871293101,0.4151807724185537,0.18106117123435986,0.3268889429305392,0.40063785814360603,0.4299223549857221,0.4089022941655273,0.20634549745130776,0.4144247605602073,0.44442333057212585,0.42487468547568,0.3513113901541061,0.4198148215120643,0.4112768692327491,0.3960097677492498,0.3943462388075977,0.41282805825718377,0.4036413659930515,0.19009434888519125,0.4186822798710516,0.3918836912146945,0.24341308260708044,0.3915448243169937,0.3959053774220237,1.1470014539646236,0.9244622563747376,0.9939434251767656,0.9611427983474298,,0.8602912916672076,0.8886592881377336,,7.35,6.36,3.69,7.22
0.2906913163395806,0.2743429672928161,0.4358090861009221,0.3504310852661592,0.3583412890842077,0.4588986114464153,0.40699288366808856,0.351802775505915,0.33609020798846906,0.31171977529986195,0.1616689472696832,0.2918446039233857,0.28324162152555304,0.282067642213783,0.2974725788201146,0.271614934254321,0.3617908027930949,0.3281340093739672,0.2865023294414151,0.36312270532679264,0.2987934733999558,0.29432171514133965,0.3284208914800949,0.35337578124316305,0.3117018595218801,0.34007572019709914,0.15528778845003727,0.3363953537860285,0.3623557282848685,0.2474904464144815,0.4541209491866501,0.3795153702914363,1.067238966191148,1.0260081673391577,0.9422262814804268,1.0414922198034753,0.9926922706520032,0.8445452985110515,0.9171202322465988,,7.59,5.62,6.06,7.63
